201741792,QP,0.30,13.940628,0.03,,1.001830,0.997888
201741868,AP,0.35,0.000000,0.00,,1.010641,0.987147
201741886,AP,1.42,0.000000,0.00,,1.015068,0.988401
201742013,AP,0.30,0.000000,0.00,,1.001931,0.996505
201742137,AP,1.91,0.000000,0.00,,1.005051,0.995257
201742152,QP,0.43,14.452237,0.06,,1.000513,0.999032
201742631,AP,1.17,0.000000,0.00,,1.025392,0.978143
201742694, P,1.77,3.680590,0.38,,1.009623,0.982111
201742782,AP,1.85,0.000000,0.00,,1.003266,0.997396
201743087,AP,3.32,0.000000,0.00,,1.000894,0.999361
201743179,AP,1.35,0.000000,0.00,,1.002530,0.997883
201743468,QP,0.22,2.032635,0.02,,1.007841,0.995773
201743481,QP,4.79,15.752947,1.80,,1.005927,0.994021
201743604,AP,0.22,0.000000,0.00,,1.037337,0.957796
201743769,AP,0.17,0.000000,0.00,,1.015961,0.995858
201743858,QP,1.36,15.752921,0.31,,1.001650,0.999245
201743914,QP,2.15,10.163169,0.68,,1.003069,0.997534
201744055,QP,2.10,10.163169,0.68,,1.006514,0.995849
201744137,QP,1.06,15.752946,0.24,,1.004237,0.996185
201744258,QP,2.21,10.939522,0.53,,1.002736,0.994762
201744549,AP,0.63,0.000000,0.00,,1.006601,0.998160
201744616,AP,1.30,0.000000,0.00,,1.015637,0.982030
201744626,QP,1.27,6.618884,0.28,,1.004360,0.986519
201744629,AP,0.97,0.000000,0.00,,1.027351,0.977905
201744746,AP,1.12,0.000000,0.00,,1.002281,0.998198
201744891,AP,1.37,0.000000,0.00,,1.010698,0.989576
201744915,QP,1.99,18.532877,0.61,,1.009663,0.984637
201745007,QP,5.52,15.147040,2.15,,1.002055,0.995663
201745146,QP,0.95,19.691139,0.31,,1.002202,0.997921
201745168,AP,1.55,0.000000,0.00,,1.006522,0.993771
201745244,QP,0.58,1.050897,0.03,,1.008358,0.978907
201745452,AP,7.54,0.000000,0.00,,1.008731,0.995301
201745477,AP,0.41,0.000000,0.00,,1.008503,0.994260
201745484,AP,0.98,0.000000,0.00,,1.001140,0.998629
201745570,AP,1.10,0.000000,0.00,,1.008155,0.983161
201745712,QP,0.75,15.294111,0.11,,1.003909,0.997028
201745734,AP,21.62,0.000000,0.00,,1.008148,0.992276
201745805,QP,0.84,16.582038,0.08,,1.002418,0.996948
201745968,QP,1.58,17.503235,0.21,,1.001282,0.997582
201746114,QP,0.96,10.643879,0.18,,1.002365,0.996732
201746169,AP,0.13,0.000000,0.00,,1.000722,0.999281
201746280,AP,0.47,0.000000,0.00,,1.009583,0.980377
201746333,QP,0.45,12.602338,0.09,,1.000954,0.999024
201746464,AP,0.87,0.000000,0.00,,1.004588,0.994711
201746644,QP,1.70,17.901031,0.38,,1.007874,0.991676
201746669,AP,4.17,0.000000,0.00,,1.004654,0.990306
201746713,QP,0.62,0.239406,0.03,,1.007029,0.990528
201746863,AP,0.38,0.000000,0.00,,1.071612,0.956192
201746897,QP,0.67,4.475260,0.07,,1.004459,0.992221
201747119,QP,0.21,0.224050,0.02,,1.002567,0.996844
201747271,AP,0.18,0.000000,0.00,,1.000854,0.998852
201747388,QP,0.95,3.041104,0.15,,1.000568,0.999688
201747404,QP,0.14,2.030016,0.01,,1.002351,0.993143
201747688,AP,1.41,0.000000,0.00,,1.001615,0.998835
201747730,AP,3.08,0.000000,0.00,,1.003484,0.998899
201747952,QP,2.46,10.789673,0.76,,1.004530,0.995474
201748039,QP,2.07,0.380322,0.79,,1.003048,0.993232
201748165,AP,0.70,0.000000,0.00,,1.002414,0.997425
201748188, P,20.76,1.108579,5.97,,1.000839,0.996965
201748211,QP,1.74,4.223304,0.51,,1.005674,0.990768
201748221,AP,1.02,0.000000,0.00,,1.005873,0.991987
201748316,AP,0.14,0.000000,0.00,,1.003757,0.998447
201748374,AP,0.67,0.000000,0.00,,1.010914,0.990596
201748533,AP,0.36,0.000000,0.00,,1.002110,0.997035
201748747,QP,4.09,2.343577,0.78,,1.001878,0.995538
201748955, P,3.40,6.790046,0.81,,1.001782,0.997327
201748981,AP,2.89,0.000000,0.00,,1.019390,0.984662
201749064,AP,0.96,0.000000,0.00,,1.002048,0.997263
201749079,AP,0.34,0.000000,0.00,,1.005799,0.990313
201749088,QP,0.20,14.191810,0.03,,1.041362,0.971160
201749111,AP,0.67,0.000000,0.00,,1.016314,0.983765
201749133,QP,0.52,19.691152,0.11,,1.001760,0.998704
201749145,AP,0.54,0.000000,0.00,,1.001018,0.997287
201749266,AP,0.47,0.000000,0.00,,1.004923,0.991309
201749486,AP,7.93,0.000000,0.00,1025 (AGN);1035 (AGN),1.001034,0.998903
201749555,QP,3.07,3.261471,0.47,,1.014722,0.983105
201749699,AP,0.15,0.000000,0.00,,1.004179,0.993471
201749821,QP,27.90,1.402753,12.15,1068 (Eclipsing Binary),1.001611,0.995753
201749833,AP,6.28,0.000000,0.00,,1.012794,0.987569
201749893,AP,0.52,0.000000,0.00,,1.009415,0.991430
201749946,QP,4.74,17.901031,0.64,,1.007992,0.991552
201750359,AP,0.55,0.000000,0.00,,1.005331,0.989529
201750368,QP,0.54,13.349946,0.12,,1.007848,0.993968
201750696,AP,0.90,0.000000,0.00,,1.002164,0.998616
201750776,AP,0.18,0.000000,0.00,,1.029702,0.980405
201750840,AP,0.07,0.000000,0.00,,1.003075,0.995261
201751030, P,4.18,1.085659,1.58,,1.002967,0.997374
201751177,AP,0.44,0.000000,0.00,,1.006458,0.991786
201751274,QP,0.98,18.979409,0.35,,1.003387,0.991237
201751400,QP,2.12,7.160416,0.55,,1.007594,0.993477
201751419,QP,0.64,0.572625,0.06,,1.003096,0.997560
201751428,AP,0.43,0.000000,0.00,,1.005423,0.994537
201751545,QP,8.92,3.107089,2.39,,1.002180,0.998210
201751559,QP,0.70,0.796406,0.08,,1.009185,0.984903
201751644,QP,0.43,7.293014,0.02,,1.008599,0.987401
201751743,AP,8.64,0.000000,0.00,1035 (AGN),1.005889,0.996261
201751847,AP,1.05,0.000000,0.00,,1.006288,0.995360
201751856,QP,10.76,9.001664,4.04,,1.017675,0.977391
201751942,AP,3.03,0.000000,0.00,,1.004278,0.994628
201751996,AP,0.96,0.000000,0.00,,1.002804,0.998317
201752051,QP,3.73,9.212236,0.59,,1.039040,0.985212
201752054,AP,2.04,0.000000,0.00,,1.008302,0.993821
201752098,AP,0.50,0.000000,0.00,,1.003914,0.995299
201752148,QP,1.38,3.469803,0.18,,1.001907,0.996998
201752157,QP,5.30,1.076018,1.59,,1.016764,0.979917
201752159,AP,0.53,0.000000,0.00,,1.033298,0.957204
201752165,QP,2.54,14.065100,0.81,,1.011876,0.989749
201752230,QP,1.84,18.317382,0.22,,1.002494,0.995190
201752470,QP,0.28,19.691137,0.07,,1.004283,0.991318
201752499,QP,2.85,5.031585,0.98,,1.044699,0.948845
201752502,QP,1.25,9.266434,0.19,,1.000824,0.996852
201752686,QP,1.74,2.603791,0.29,,1.001543,0.995707
201752718,AP,0.59,0.000000,0.00,,1.006337,0.995854
201752837,AP,0.36,0.000000,0.00,,1.000720,0.999251
201752854,QP,0.50,3.572090,0.04,,1.005462,0.992830
201752881,QP,1.20,16.240119,0.18,,1.001052,0.998478
201752929,AP,1.20,0.000000,0.00,,1.005288,0.995417
201753086,QP,8.94,1.098531,0.74,,1.014305,0.989480
201753122,AP,2.73,0.000000,0.00,,1.009169,0.975252
201753273,AP,0.71,0.000000,0.00,,1.005926,0.991432
201753654,AP,1.15,0.000000,0.00,,1.010014,0.990135
201753822,AP,2.29,0.000000,0.00,,1.027212,0.990290
201754066,AP,0.20,0.000000,0.00,,1.021252,0.976364
201754305,QP,0.44,14.586042,0.07,,1.004823,0.995395
201754501, P,11.70,1.615687,1.72,,1.003655,0.996820
201754542,AP,0.62,0.000000,0.00,,1.005942,0.998273
201754557,AP,0.43,0.000000,0.00,,1.002633,0.994681
201754592,AP,0.80,0.000000,0.00,,1.049656,0.953829
201754683,AP,0.54,0.000000,0.00,,1.035854,0.940811
201754703,AP,1.12,0.000000,0.00,,1.016725,0.990362
201754966,AP,0.99,0.000000,0.00,,1.002486,0.998463
201754974,QP,1.33,11.498500,0.35,,1.000999,0.998844
201755179,AP,1.25,0.000000,0.00,,1.007789,0.993591
201755226,QP,1.27,1.266314,0.44,1027 (AF Star),1.002065,0.997785
201755262,AP,2.40,0.000000,0.00,,1.003213,0.991553
201755723,AP,2.57,0.000000,0.00,,1.008721,0.990973
201755825,AP,0.69,0.000000,0.00,,1.016835,0.983660
201755892,AP,3.03,0.000000,0.00,,1.006402,0.992853
201755923,QP,1.85,11.668825,0.43,,1.000960,0.999284
201755943,AP,0.63,0.000000,0.00,,1.005250,0.991679
201755952,AP,2.23,0.000000,0.00,,1.011156,0.989082
201756116,AP,1.45,0.000000,0.00,,1.002733,0.996474
201756232,QP,2.07,15.596954,0.19,,1.006426,0.996775
201756263,AP,3.81,0.000000,0.00,1027 (AF Star),1.005073,0.991407
201756369,QP,0.50,18.528063,0.10,,1.028822,0.973634
201756441,AP,0.13,0.000000,0.00,,1.010066,0.994593
201756632,AP,0.27,0.000000,0.00,,1.046079,0.970666
201756646,AP,0.24,0.000000,0.00,,1.006066,0.996225
201756704,QP,0.57,17.122740,0.05,,1.003866,0.996366
201756705,QP,0.57,18.106790,0.13,,1.002655,0.994253
201756731,QP,1.52,17.310895,0.63,,1.006421,0.990577
201756775,AP,2.42,0.000000,0.00,,1.004184,0.994613
201756824,AP,3.77,0.000000,0.00,,1.000641,0.999316
201756831,AP,0.41,0.000000,0.00,,1.002628,0.998160
201757091,AP,0.52,0.000000,0.00,,1.004675,0.995985
201757145,QP,0.42,13.124029,0.08,,1.029690,0.988002
201757373,QP,1.44,16.074395,0.38,,1.005498,0.995998
201757635,AP,5.73,0.000000,0.00,,1.008211,0.990804
201757695,AP,2.62,0.000000,0.00,,1.004339,0.997682
201757998,QP,0.35,19.210867,0.05,,1.002681,0.999060
201758205,AP,1.98,0.000000,0.00,,1.010928,0.981988
201758416,AP,1.17,0.000000,0.00,,1.002711,0.996009
201758469,QP,2.68,19.691134,0.31,,1.001777,0.997122
201758481,QP,1.76,18.753463,0.43,,1.026464,0.947145
201758654,AP,0.73,0.000000,0.00,,1.000818,0.999301
201758678,AP,1.50,0.000000,0.00,,1.013488,0.950690
201758729,AP,0.96,0.000000,0.00,,1.002702,0.997520
201758804,AP,1.03,0.000000,0.00,,1.023678,0.976286
201758887,AP,2.00,0.000000,0.00,,1.002199,0.996673
201758901,AP,0.82,0.000000,0.00,,1.003651,0.994634
201759009,AP,1.67,0.000000,0.00,,1.000363,0.999672
201759068,AP,0.72,0.000000,0.00,,1.004462,0.994635
201759076,AP,1.50,0.000000,0.00,,1.002112,0.997825
201759430,AP,1.68,0.000000,0.00,,1.003269,0.996309
201759713,QP,0.78,19.448044,0.14,,1.000898,0.996605
201759714,QP,1.29,13.818351,0.28,,1.050428,0.963988
201759803,AP,0.87,0.000000,0.00,,1.005885,0.995367
201760273,QP,1.33,12.211582,0.19,,1.004172,0.994559
201760500,AP,0.69,0.000000,0.00,,1.001075,0.996110
201760539,AP,1.83,0.000000,0.00,,1.008219,0.994455
201760553,AP,0.31,0.000000,0.00,,1.013589,0.988214
201760720,QP,0.28,0.681944,0.01,,1.011157,0.992772
201760745,QP,1.85,16.240124,0.27,,1.005779,0.993264
201760900,QP,1.96,10.939528,0.45,,1.001622,0.998053
201761012,QP,2.94,8.512894,0.49,,1.005352,0.993340
201761014,QP,1.15,2.293000,0.27,,1.004524,0.997424
201761073,AP,0.82,0.000000,0.00,,1.006131,0.994608
201761121,AP,1.04,0.000000,0.00,,1.011673,0.988804
201761271,AP,0.25,0.000000,0.00,,1.077460,0.960470
201761350,QP,1.09,3.646510,0.17,,1.004229,0.998820
201761366,AP,0.41,0.000000,0.00,,1.005206,0.995321
201761410,AP,0.78,0.000000,0.00,,1.016429,0.992472
201761457,QP,1.05,7.996417,0.14,,1.001733,0.994877
201761467,AP,2.28,0.000000,0.00,,1.024798,0.994485
201761469,AP,1.53,0.000000,0.00,,1.007144,0.986442
201761552,AP,1.08,0.000000,0.00,,1.000761,0.999469
201761648,QP,0.64,18.979417,0.09,,1.003747,0.998097
201761655,AP,14.59,0.000000,0.00,,1.014746,0.990568
201761741,AP,1.75,0.000000,0.00,,1.002966,0.997737
201761952,QP,4.04,7.837273,1.21,,1.018643,0.961353
201761997,AP,0.16,0.000000,0.00,,1.010513,0.990663
201762196,AP,0.58,0.000000,0.00,,1.009371,0.991778
201762374,QP,5.22,1.266311,1.80,,1.005460,0.990422
201762493,AP,0.63,0.000000,0.00,,1.004361,0.996138
201762598,AP,0.71,0.000000,0.00,,1.009875,0.993144
201762625,AP,1.04,0.000000,0.00,,1.006412,0.991364
201762708,AP,0.77,0.000000,0.00,,1.005458,0.992542
201762717,QP,0.29,0.126611,0.02,,1.007884,0.989552
201762844,AP,1.87,0.000000,0.00,,1.011111,0.981724
201762923,AP,0.48,0.000000,0.00,,1.003253,0.995027
201763079,AP,0.41,0.000000,0.00,,1.000719,0.998194
201763262,AP,10.52,0.000000,0.00,,1.005405,0.982558
201763376,AP,1.12,0.000000,0.00,,1.004741,0.993902
201763499,AP,1.54,0.000000,0.00,,1.106288,0.960348
201763507,EB,0.60,12.729623,0.11,,1.000502,0.998920
201763633,QP,0.46,16.582016,0.08,,1.029568,0.977327
201763806,QP,0.16,2.017020,0.01,,1.005223,0.994837
201763970,AP,0.20,0.000000,0.00,,1.044376,0.939152
201764330,QP,0.26,9.489710,0.03,,1.001072,0.999053
201764395,AP,1.42,0.000000,0.00,,1.004058,0.995875
201764399,QP,0.82,17.310919,0.18,,1.008533,0.980785
201764543,QP,0.89,14.861239,0.21,,1.000758,0.998825
201764630,AP,2.77,0.000000,0.00,,1.002737,0.997860
201764719,AP,0.68,0.000000,0.00,,1.018404,0.973280
201764726,QP,0.94,17.310893,0.13,,1.003347,0.991933
201764882,AP,0.19,0.000000,0.00,,1.001502,0.994662
201765078,AP,0.42,0.000000,0.00,,1.005304,0.995839
201765082,AP,0.49,0.000000,0.00,,1.017445,0.993317
201765144,AP,0.57,0.000000,0.00,,1.003532,0.998031
201765225,AP,4.51,0.000000,0.00,,1.003272,0.997913
201765252,AP,0.87,0.000000,0.00,,1.001760,0.997256
201765257,AP,0.58,0.000000,0.00,,1.001633,0.998048
201765260,QP,1.16,12.602336,0.21,,1.005882,0.994343
201765331,AP,0.33,0.000000,0.00,,1.002785,0.997599
201765391,AP,3.19,0.000000,0.00,,1.008799,0.995492
201765429,QP,1.14,17.901034,0.09,,1.001170,0.997891
201765482,AP,0.68,0.000000,0.00,,1.003665,0.992117
201765809,QP,1.97,7.798473,0.45,,1.001920,0.997317
201765824,AP,0.59,0.000000,0.00,,1.016452,0.975336
201765869,QP,1.58,18.317360,0.35,,1.008490,0.991951
201765894,QP,1.48,8.332717,0.31,,1.003562,0.991455
201766195,AP,0.55,0.000000,0.00,,1.002022,0.997318
201766300,QP,0.95,19.210901,0.16,,1.006354,0.994973
201766486,AP,2.41,0.000000,0.00,,1.003084,0.997274
201766513,QP,0.55,13.018935,0.06,,1.001468,0.998080
201766770,AP,0.54,0.000000,0.00,,1.005288,0.995756
201766813,AP,1.33,0.000000,0.00,,1.003918,0.994132
201766824,AP,1.33,0.000000,0.00,,1.002438,0.994799
201767013,QP,0.45,16.582010,0.07,,1.003171,0.994443
201767113,AP,0.91,0.000000,0.00,,1.001372,0.998228
201767274,QP,0.75,1.879826,0.06,,1.113146,0.762751
201767311,QP,0.52,16.938629,0.10,,1.002603,0.992984
201767364,QP,0.36,0.290163,0.03,,1.008575,0.990536
201767389,AP,1.23,0.000000,0.00,,1.065232,0.880847
201767459,QP,0.87,3.967990,0.15,,1.005641,0.992279
201767660,QP,0.87,0.397597,0.13,,1.011525,0.971664
201767870,AP,1.15,0.000000,0.00,,1.002152,0.999025
201768092,AP,5.51,0.000000,0.00,,1.008591,0.996196
201768099,AP,0.52,0.000000,0.00,,1.003474,0.993242
201768101,QP,1.54,0.614628,0.09,,1.001842,0.996619
201768130,QP,2.67,19.691166,0.77,,1.000798,0.999224
201768151,AP,0.33,0.000000,0.00,,1.001018,0.998821
201768278,QP,0.69,15.002776,0.18,,1.012434,0.993822
201768371,QP,0.46,1.695684,0.04,,1.003824,0.995038
201768514,AP,0.14,0.000000,0.00,,1.002810,0.997227
201768579,AP,1.33,0.000000,0.00,,1.004974,0.998289
201768608,QP,1.18,17.122729,0.14,,1.003835,0.993510
201768639,QP,0.33,11.668821,0.05,,1.002202,0.992696
201768796,QP,1.15,19.940399,0.16,,1.001648,0.997864
201768912,AP,1.24,0.000000,0.00,,1.409192,0.720869
201768969,QP,1.09,15.596943,0.36,,1.006908,0.994671
201769092,AP,0.46,0.000000,0.00,,1.001908,0.995282
201769343,AP,0.36,0.000000,0.00,,1.002087,0.997522
201769508,QP,1.79,18.317354,0.69,,1.006677,0.992578
201770378,QP,4.11,12.602329,1.55,,1.008860,0.993469
201770476,AP,0.48,0.000000,0.00,,1.001542,0.998304
201770485,QP,1.65,5.114588,0.42,,1.001483,0.997769
201770504,QP,1.71,13.464024,0.48,,1.024273,0.986891
201770623,AP,1.21,0.000000,0.00,,1.025379,0.981334
201770690,QP,1.65,17.310890,0.62,,1.005153,0.994578
201770716,QP,2.34,14.722345,0.35,,1.001728,0.995422
201770756,AP,0.96,0.000000,0.00,,1.000702,0.998915
201770776,QP,0.47,4.606115,0.07,,1.003479,0.994948
201770990,QP,0.80,9.001670,0.17,,1.004269,0.997237
201771197,AP,2.20,0.000000,0.00,,1.003302,0.991968
201771298,QP,1.23,7.128024,0.32,,1.006904,0.989804
201771357,QP,5.12,9.432886,1.75,,1.009013,0.993533
201771560,AP,1.97,0.000000,0.00,,1.008414,0.977187
201771933,QP,1.14,14.861237,0.38,,1.216667,0.825075
201771986,AP,1.65,0.000000,0.00,,1.002704,0.990537
201772051,AP,0.58,0.000000,0.00,,1.000902,0.999023
201772156,AP,1.21,0.000000,0.00,,1.002024,0.998478
201772171,AP,2.42,0.000000,0.00,,1.004164,0.992460
201772277,QP,0.34,17.699902,0.10,,1.006546,0.994859
201772337,AP,0.95,0.000000,0.00,,1.001314,0.998170
201772350,AP,0.63,0.000000,0.00,,1.003106,0.991322
201772434,AP,1.56,0.000000,0.00,,1.001340,0.998662
201772603,QP,0.70,10.296018,0.10,,1.006962,0.985664
201772633,AP,0.76,0.000000,0.00,,1.015688,0.975672
201772805,QP,0.98,13.818345,0.18,,1.001710,0.998078
201772824,AP,0.41,0.000000,0.00,,1.008826,0.988907
201772896,AP,7.65,0.000000,0.00,,1.003486,0.996625
201773011,AP,1.42,0.000000,0.00,,1.000999,0.999227
201773188,QP,1.10,15.444040,0.25,,1.002064,0.997928
201773253,AP,0.76,0.000000,0.00,,1.008155,0.979107
201773480,AP,0.87,0.000000,0.00,,1.003828,0.997069
201773598,QP,1.50,11.668835,0.18,,1.036595,0.959701
201773640,AP,0.76,0.000000,0.00,,1.000670,0.996939
201773745,AP,0.31,0.000000,0.00,,1.019469,0.978347
201773887,AP,2.10,0.000000,0.00,,1.003286,0.993524
201773889,AP,35.04,0.000000,0.00,,1.001971,0.996165
201773947,AP,0.66,0.000000,0.00,,1.568425,0.918102
201774059,QP,1.10,17.122725,0.22,,1.030720,0.969130
201774299,QP,1.33,15.752922,0.45,,1.000672,0.999422
201774417,AP,0.96,0.000000,0.00,,1.004834,0.996535
201774505,AP,0.32,0.000000,0.00,,1.003370,0.995421
201774524,QP,1.38,12.117628,0.27,,1.005898,0.995772
201774582,AP,0.20,0.000000,0.00,,1.123918,0.844551
201774618,AP,11.11,0.000000,0.00,1035 (AGN),1.003755,0.991482
201775044,AP,1.80,0.000000,0.00,,1.000730,0.999127
201775162,QP,0.76,14.861239,0.18,,1.004596,0.993376
201775295,AP,18.44,0.000000,0.00,,1.001867,0.993005
201775337,AP,0.36,0.000000,0.00,,1.006205,0.989878
201775362,QP,21.91,0.740268,8.00,1021 (Cepheid),1.004217,0.993051
201775565,QP,4.16,10.864075,1.38,,1.002077,0.995193
201775845,AP,1.94,0.000000,0.00,,1.003216,0.991833
201775967,QP,1.34,14.452212,0.36,,1.002796,0.995168
201776020,AP,0.22,0.000000,0.00,,1.001836,0.997477
201776499,AP,0.29,0.000000,0.00,,1.008663,0.990833
201776562,QP,0.28,0.232070,0.02,,1.001688,0.996111
201776614,AP,0.50,0.000000,0.00,,1.004378,0.996217
201776737,QP,0.48,19.691142,0.04,,1.004209,0.981486
201776825,AP,1.66,0.000000,0.00,,1.020103,0.943966
201776932,QP,3.99,9.105735,0.17,,1.006513,0.992270
201777019,QP,1.35,12.703958,0.24,,1.008002,0.987787
201777119,AP,0.31,0.000000,0.00,,1.001393,0.998635
201777354,QP,1.78,7.465833,0.33,,1.000970,0.998714
201777404,AP,1.24,0.000000,0.00,,1.010680,0.988259
201777528,QP,1.02,15.596941,0.11,,1.002128,0.995362
201777750,QP,0.52,12.807245,0.04,,1.000915,0.998889
201777858,QP,1.32,5.728335,0.25,,1.003157,0.998879
201778063,AP,0.23,0.000000,0.00,,1.017107,0.970548
201778074,AP,0.16,0.000000,0.00,,1.001313,0.995679
201778394,QP,1.07,17.310888,0.24,,1.005308,0.990090
201778434,AP,1.39,0.000000,0.00,,1.012705,0.987632
201778473,QP,0.67,17.901044,0.14,,1.000764,0.998701
201778566,QP,1.34,17.699898,0.43,,1.014820,0.980274
201778626,AP,0.22,0.000000,0.00,,1.007043,0.995300
201778631,QP,0.25,6.129541,0.01,,1.003521,0.997680
201778636,AP,1.43,0.000000,0.00,,1.039493,0.968092
201778663,AP,1.86,0.000000,0.00,,1.011104,0.965259
201778685,QP,3.53,12.602326,1.08,,1.002883,0.996655
201778746,AP,0.88,0.000000,0.00,,1.013162,0.972583
201779048,AP,0.56,0.000000,0.00,1068 (Eclipsing Binary),1.009740,0.982551
201779067,EB,2.77,27.248218,3.62,,1.006887,0.993114
201779124,AP,0.67,0.000000,0.00,,1.004179,0.989619
201779357,QP,1.03,0.472635,0.05,,1.160907,0.919583
201779612,QP,0.95,14.191812,0.08,,1.007748,0.995356
201779647,AP,2.13,0.000000,0.00,,1.002254,0.997714
201779805,QP,0.38,0.552153,0.04,,1.003924,0.995752
201780013,QP,1.30,13.349931,0.30,,1.003891,0.997960
201780024,AP,3.17,0.000000,0.00,,1.006732,0.990955
201780161,AP,0.99,0.000000,0.00,,1.002646,0.987331
201780233,QP,68.83,0.573668,23.15,1018 (RR Lyrae),1.015078,0.963801
201780352,AP,0.44,0.000000,0.00,,1.002455,0.991775
201780431,AP,1.14,0.000000,0.00,,1.003398,0.997000
201780445,AP,1.22,0.000000,0.00,,1.001902,0.994489
201780519,QP,0.68,11.934021,0.14,,1.009596,0.967357
201780641,QP,0.66,17.699897,0.11,,1.006065,0.988296
201780857,AP,0.64,0.000000,0.00,,1.003340,0.995314
201781091,AP,1.67,0.000000,0.00,,1.001010,0.995299
201781121,QP,5.45,9.212228,1.78,,1.009231,0.981998
201781221,AP,0.46,0.000000,0.00,,1.047728,0.911259
201781652,QP,4.16,4.985101,1.09,,1.002680,0.996198
201781662,QP,1.41,15.912027,0.45,,1.000900,0.997368
201782028,QP,0.91,1.107801,0.07,,1.007405,0.990649
201782432,AP,0.68,0.000000,0.00,,1.009553,0.986724
201782436,QP,0.36,4.081064,0.03,,1.002430,0.994645
201782458,AP,1.94,0.000000,0.00,,1.001228,0.998457
201782464,QP,1.54,16.074408,0.48,,1.001433,0.997916
201782599,AP,1.09,0.000000,0.00,,1.016316,0.985463
201782939,AP,0.32,0.000000,0.00,,1.012379,0.986798
201783085,AP,0.39,0.000000,0.00,,1.003305,0.996768
201783258,QP,1.27,8.334874,0.23,,1.004401,0.994920
201783569, P,2.68,2.773402,0.41,,1.005801,0.993151
201783646,AP,0.37,0.000000,0.00,,1.013812,0.943606
201783708,AP,0.28,0.000000,0.00,,1.001775,0.997496
201783916,QP,0.48,13.698180,0.15,,1.002601,0.991194
201783991,QP,3.74,0.635455,1.19,,1.002600,0.997403
201784211,AP,1.33,0.000000,0.00,,1.006842,0.986131
201784289,AP,4.40,0.000000,0.00,,1.002439,0.995243
201784519,AP,0.45,0.000000,0.00,,1.014357,0.991999
201784576,AP,1.06,0.000000,0.00,,1.003958,0.992264
201784646,AP,0.48,0.000000,0.00,,1.005942,0.989437
201784790,AP,0.38,0.000000,0.00,,1.007788,0.980775
201784807,AP,0.63,0.000000,0.00,,1.003338,0.989799
201784838,QP,1.16,17.503230,0.17,,1.005759,0.991834
201784970,AP,0.18,0.000000,0.00,,1.005336,0.990420
201784975,AP,0.26,0.000000,0.00,,1.008112,0.987267
201785130,AP,0.85,0.000000,0.00,,1.005142,0.987494
201785305,AP,0.70,0.000000,0.00,,1.024382,0.978384
201785388,QP,1.13,13.818350,0.23,,1.003316,0.996128
201785646,QP,1.71,4.462583,0.35,,1.002316,0.996844
201785835,AP,1.55,0.000000,0.00,,1.004562,0.991569
201785890,QP,0.62,1.806527,0.03,,1.001123,0.999304
201785893,AP,0.28,0.000000,0.00,,1.015479,0.919579
201786161,AP,2.15,0.000000,0.00,,1.001994,0.996174
201786386,AP,2.62,0.000000,0.00,,1.034654,0.941772
201786411,QP,3.12,11.665802,0.19,,1.008185,0.981993
201786492,QP,3.48,5.768800,1.02,,1.005717,0.994780
201786498,AP,0.98,0.000000,0.00,,1.004393,0.984420
201786691,AP,0.75,0.000000,0.00,,1.018829,0.925777
201786748,QP,39.16,0.640622,12.09,1021 (Cepheid),1.014549,0.987349
201786831,AP,1.22,0.000000,0.00,,1.020555,0.942146
201786969,AP,1.14,0.000000,0.00,,1.004245,0.995570
201786970,AP,0.47,0.000000,0.00,,1.012845,0.992461
201787378,AP,0.19,0.000000,0.00,,1.013613,0.979006
201787593,QP,14.32,1.642641,3.60,,1.009401,0.981382
201787595,AP,0.35,0.000000,0.00,,1.002921,0.996981
201787775,AP,2.29,0.000000,0.00,,1.010250,0.994126
201787998,QP,1.17,16.938614,0.34,,1.021098,0.977934
201788219,AP,3.44,0.000000,0.00,,1.000937,0.998975
201788264,QP,0.51,15.444031,0.05,,1.010349,0.987875
201788284,AP,1.17,0.000000,0.00,,1.014457,0.980444
201788338,AP,0.18,0.000000,0.00,,1.006496,0.991295
201788687,AP,0.33,0.000000,0.00,,1.038354,0.954543
201789006,AP,0.31,0.000000,0.00,,1.000950,0.998352
201789025,AP,0.21,0.000000,0.00,,1.007534,0.977167
201789080,QP,1.43,11.668827,0.33,,1.009619,0.979605
201789118,QP,1.18,0.792001,0.02,,1.005028,0.976244
201789176,AP,1.90,0.000000,0.00,,1.021228,0.927871
201789297,QP,0.27,0.099582,0.01,,1.001577,0.998143
201789346,AP,2.13,0.000000,0.00,,1.008868,0.926637
201789412,AP,1.22,0.000000,0.00,,1.014307,0.988772
201789714,AP,4.00,0.000000,0.00,1025 (AGN),1.003260,0.995991
201789901,AP,0.36,0.000000,0.00,,1.005300,0.994521
201790675,EB,14.95,33.813935,36.80,,1.034833,0.944241
201790738,AP,0.60,0.000000,0.00,,1.001374,0.998615
201790834,AP,1.99,0.000000,0.00,,1.010375,0.991579
201791258,AP,1.37,0.000000,0.00,,1.005020,0.994490
201791276,AP,0.69,0.000000,0.00,,1.008189,0.989947
201791406,AP,0.18,0.000000,0.00,,1.012471,0.980469
201791599,AP,0.41,0.000000,0.00,,1.002723,0.998028
201791726,QP,2.84,11.172277,0.22,,1.011809,0.970725
201791765,AP,2.90,0.000000,0.00,,1.009084,0.975208
201791789,QP,0.30,4.969372,0.03,,1.012050,0.980882
201791826,AP,0.34,0.000000,0.00,,1.002792,0.997251
201791857,QP,0.32,18.317345,0.05,,1.001432,0.997947
